name,family,ticker,category,is_sharpe,oos_sharpe,oos_drawdown,trade_count
er_regime__er_period10__mom_period20__er_thresh0.4,er_regime,BTC-USD,trend,0.622,-0.1631,-0.7179,1483
er_regime__er_period10__mom_period20__er_thresh0.3,er_regime,BTC-USD,trend,0.5366,0.0197,-0.5801,1477
er_regime__er_period14__mom_period20__er_thresh0.4,er_regime,BTC-USD,trend,0.4751,0.4142,-0.4546,1230
er_regime__er_period20__mom_period40__er_thresh0.4,er_regime,BTC-USD,trend,0.478,-0.4263,-0.7186,972
er_regime__er_period10__mom_period10__er_thresh0.4,er_regime,BTC-USD,trend,0.5116,-0.0695,-0.5893,1641
mcginley_dynamic__fast5__slow20,mcginley_dynamic,BTC-USD,trend,-0.1425,-0.23,-0.8174,77
mcginley_dynamic__fast10__slow40,mcginley_dynamic,BTC-USD,trend,0.9776,0.5513,-0.7345,40
mcginley_dynamic__fast12__slow26,mcginley_dynamic,BTC-USD,trend,0.7895,0.0469,-0.7878,82
mcginley_dynamic__fast5__slow14,mcginley_dynamic,BTC-USD,trend,0.1132,-0.1452,-0.7784,87
cci_trend__period14__threshold50.0,cci_trend,BTC-USD,trend,0.8402,0.2969,-0.5811,807
cci_trend__period20__threshold50.0,cci_trend,BTC-USD,trend,0.7574,0.3929,-0.5674,644
cci_trend__period20__threshold100.0,cci_trend,BTC-USD,trend,0.8175,0.5889,-0.4724,603
cci_trend__period30__threshold50.0,cci_trend,BTC-USD,trend,0.8459,0.575,-0.4701,481
cci_trend__period14__threshold100.0,cci_trend,BTC-USD,trend,0.8136,0.099,-0.4542,792
volume_roc__period10__signal_period5,volume_roc,BTC-USD,volume,0.7316,0.7038,-0.3757,894
volume_roc__period14__signal_period10,volume_roc,BTC-USD,volume,0.9735,0.5576,-0.4331,606
volume_roc__period20__signal_period10,volume_roc,BTC-USD,volume,0.6996,0.6471,-0.4547,526
volume_roc__period5__signal_period3,volume_roc,BTC-USD,volume,0.7264,-0.104,-0.6542,1288
hv_ratio__fast_period10__slow_period100__thresh_hi1.5__thresh_lo0.7,hv_ratio,BTC-USD,volatility,0.5024,-0.285,-0.4811,494
hv_ratio__fast_period10__slow_period60__thresh_hi1.5__thresh_lo0.7,hv_ratio,BTC-USD,volatility,0.6475,0.4626,-0.3022,527
hv_ratio__fast_period21__slow_period100__thresh_hi1.5__thresh_lo0.7,hv_ratio,BTC-USD,volatility,0.4609,-0.1049,-0.5001,253
hv_ratio__fast_period10__slow_period100__thresh_hi2.0__thresh_lo0.5,hv_ratio,BTC-USD,volatility,0.8225,0.2401,-0.3328,304
zscore_trend__z_period20__trend_period50__z_thresh1.5,zscore_trend,BTC-USD,meanrev,0.7245,0.0563,-0.1467,112
zscore_trend__z_period20__trend_period50__z_thresh1.0,zscore_trend,BTC-USD,meanrev,0.4198,-0.2318,-0.2475,174
zscore_trend__z_period20__trend_period100__z_thresh1.5,zscore_trend,BTC-USD,meanrev,0.1367,-0.5241,-0.3177,198
zscore_trend__z_period30__trend_period100__z_thresh2.0,zscore_trend,BTC-USD,meanrev,-0.4993,-0.5736,-0.1824,74
er_regime__er_period10__mom_period20__er_thresh0.4,er_regime,ETH-USD,trend,0.1433,0.4272,-0.5168,1079
er_regime__er_period10__mom_period20__er_thresh0.3,er_regime,ETH-USD,trend,0.0959,-0.3287,-0.8054,1061
er_regime__er_period14__mom_period20__er_thresh0.4,er_regime,ETH-USD,trend,0.0261,0.2835,-0.5374,928
er_regime__er_period20__mom_period40__er_thresh0.4,er_regime,ETH-USD,trend,-0.0273,-0.0181,-0.6268,667
er_regime__er_period10__mom_period10__er_thresh0.4,er_regime,ETH-USD,trend,0.1241,-0.1058,-0.6974,1156
mcginley_dynamic__fast5__slow20,mcginley_dynamic,ETH-USD,trend,-0.4354,-0.2791,-0.8424,33
mcginley_dynamic__fast10__slow40,mcginley_dynamic,ETH-USD,trend,-0.6291,-0.3822,-0.9048,17
mcginley_dynamic__fast12__slow26,mcginley_dynamic,ETH-USD,trend,-0.5631,-0.5106,-0.9024,21
mcginley_dynamic__fast5__slow14,mcginley_dynamic,ETH-USD,trend,-0.2102,-0.1689,-0.8457,37
cci_trend__period14__threshold50.0,cci_trend,ETH-USD,trend,0.8104,0.8454,-0.4153,559
cci_trend__period20__threshold50.0,cci_trend,ETH-USD,trend,0.7803,0.4891,-0.5446,464
cci_trend__period20__threshold100.0,cci_trend,ETH-USD,trend,0.937,0.0064,-0.7004,438
cci_trend__period30__threshold50.0,cci_trend,ETH-USD,trend,0.9703,0.4817,-0.7132,345
cci_trend__period14__threshold100.0,cci_trend,ETH-USD,trend,1.2097,0.7423,-0.5628,524
volume_roc__period10__signal_period5,volume_roc,ETH-USD,volume,1.0632,0.5343,-0.4785,630
volume_roc__period14__signal_period10,volume_roc,ETH-USD,volume,0.7527,0.4476,-0.4532,410
volume_roc__period20__signal_period10,volume_roc,ETH-USD,volume,0.7335,0.0863,-0.6146,372
volume_roc__period5__signal_period3,volume_roc,ETH-USD,volume,0.6268,0.2622,-0.4834,910
hv_ratio__fast_period10__slow_period100__thresh_hi1.5__thresh_lo0.7,hv_ratio,ETH-USD,volatility,0.5178,-0.8418,-0.692,339
hv_ratio__fast_period10__slow_period60__thresh_hi1.5__thresh_lo0.7,hv_ratio,ETH-USD,volatility,0.6326,-1.0701,-0.7474,300
hv_ratio__fast_period21__slow_period100__thresh_hi1.5__thresh_lo0.7,hv_ratio,ETH-USD,volatility,0.9166,-0.3098,-0.518,146
hv_ratio__fast_period10__slow_period100__thresh_hi2.0__thresh_lo0.5,hv_ratio,ETH-USD,volatility,0.6843,-0.6091,-0.4045,148
zscore_trend__z_period20__trend_period50__z_thresh1.5,zscore_trend,ETH-USD,meanrev,-0.0845,-0.525,-0.2011,82
zscore_trend__z_period20__trend_period50__z_thresh1.0,zscore_trend,ETH-USD,meanrev,-0.1803,-0.857,-0.4053,134
zscore_trend__z_period20__trend_period100__z_thresh1.5,zscore_trend,ETH-USD,meanrev,-0.5773,0.8291,-0.1846,148
zscore_trend__z_period30__trend_period100__z_thresh2.0,zscore_trend,ETH-USD,meanrev,-0.3125,0.6902,-0.0729,24
er_regime__er_period10__mom_period20__er_thresh0.4,er_regime,AAPL,trend,-0.2759,0.0645,-0.4849,1471
er_regime__er_period10__mom_period20__er_thresh0.3,er_regime,AAPL,trend,-0.4753,0.5105,-0.3349,1447
er_regime__er_period14__mom_period20__er_thresh0.4,er_regime,AAPL,trend,-0.0911,-0.1559,-0.5625,1336
er_regime__er_period20__mom_period40__er_thresh0.4,er_regime,AAPL,trend,0.5052,-0.1182,-0.5127,953
er_regime__er_period10__mom_period10__er_thresh0.4,er_regime,AAPL,trend,-0.0416,0.0367,-0.4619,1635
mcginley_dynamic__fast5__slow20,mcginley_dynamic,AAPL,trend,0.4098,0.5241,-0.511,175
mcginley_dynamic__fast10__slow40,mcginley_dynamic,AAPL,trend,0.366,0.6792,-0.3848,87
mcginley_dynamic__fast12__slow26,mcginley_dynamic,AAPL,trend,0.1467,0.7063,-0.4156,103
mcginley_dynamic__fast5__slow14,mcginley_dynamic,AAPL,trend,0.4247,0.5319,-0.5116,209
cci_trend__period14__threshold50.0,cci_trend,AAPL,trend,0.5222,0.6953,-0.2714,831
cci_trend__period20__threshold50.0,cci_trend,AAPL,trend,0.6113,0.6312,-0.3858,670
cci_trend__period20__threshold100.0,cci_trend,AAPL,trend,0.3595,0.2994,-0.2473,700
cci_trend__period30__threshold50.0,cci_trend,AAPL,trend,0.5225,0.7552,-0.3172,529
cci_trend__period14__threshold100.0,cci_trend,AAPL,trend,0.3399,0.1185,-0.2272,878
volume_roc__period10__signal_period5,volume_roc,AAPL,volume,0.4546,0.6322,-0.2313,800
volume_roc__period14__signal_period10,volume_roc,AAPL,volume,0.5177,0.7396,-0.3366,602
volume_roc__period20__signal_period10,volume_roc,AAPL,volume,0.317,0.8388,-0.1943,543
volume_roc__period5__signal_period3,volume_roc,AAPL,volume,0.875,0.2692,-0.2915,1192
hv_ratio__fast_period10__slow_period100__thresh_hi1.5__thresh_lo0.7,hv_ratio,AAPL,volatility,0.569,0.0548,-0.2471,495
hv_ratio__fast_period10__slow_period60__thresh_hi1.5__thresh_lo0.7,hv_ratio,AAPL,volatility,0.1332,-0.3091,-0.3872,477
hv_ratio__fast_period21__slow_period100__thresh_hi1.5__thresh_lo0.7,hv_ratio,AAPL,volatility,0.4422,0.0687,-0.2109,202
hv_ratio__fast_period10__slow_period100__thresh_hi2.0__thresh_lo0.5,hv_ratio,AAPL,volatility,-0.1832,0.0563,-0.0926,178
zscore_trend__z_period20__trend_period50__z_thresh1.5,zscore_trend,AAPL,meanrev,-0.5807,0.1017,-0.0562,62
zscore_trend__z_period20__trend_period50__z_thresh1.0,zscore_trend,AAPL,meanrev,-0.5211,0.8113,-0.0485,156
zscore_trend__z_period20__trend_period100__z_thresh1.5,zscore_trend,AAPL,meanrev,-0.2397,0.1569,-0.1507,148
zscore_trend__z_period30__trend_period100__z_thresh2.0,zscore_trend,AAPL,meanrev,-0.3345,0.712,-0.0038,56
er_regime__er_period10__mom_period20__er_thresh0.4,er_regime,MSFT,trend,-0.4124,-0.9795,-0.6615,1575
er_regime__er_period10__mom_period20__er_thresh0.3,er_regime,MSFT,trend,-0.3858,-0.7996,-0.63,1598
er_regime__er_period14__mom_period20__er_thresh0.4,er_regime,MSFT,trend,-0.6076,-0.3901,-0.4414,1388
er_regime__er_period20__mom_period40__er_thresh0.4,er_regime,MSFT,trend,-0.5391,0.7956,-0.2668,1051
er_regime__er_period10__mom_period10__er_thresh0.4,er_regime,MSFT,trend,-0.3505,-0.6853,-0.6239,1779
mcginley_dynamic__fast5__slow20,mcginley_dynamic,MSFT,trend,-0.1831,-0.6327,-0.5931,212
mcginley_dynamic__fast10__slow40,mcginley_dynamic,MSFT,trend,0.1848,-0.1003,-0.4181,83
mcginley_dynamic__fast12__slow26,mcginley_dynamic,MSFT,trend,0.1521,-0.333,-0.4382,103
mcginley_dynamic__fast5__slow14,mcginley_dynamic,MSFT,trend,-0.3744,-0.1882,-0.3874,266
cci_trend__period14__threshold50.0,cci_trend,MSFT,trend,-0.2867,-0.3903,-0.4555,935
cci_trend__period20__threshold50.0,cci_trend,MSFT,trend,-0.1469,-0.0767,-0.3408,752
cci_trend__period20__threshold100.0,cci_trend,MSFT,trend,-0.4114,-0.8161,-0.5396,796
cci_trend__period30__threshold50.0,cci_trend,MSFT,trend,-0.4118,-0.5757,-0.5146,660
cci_trend__period14__threshold100.0,cci_trend,MSFT,trend,-0.5627,-0.4653,-0.4808,957
volume_roc__period10__signal_period5,volume_roc,MSFT,volume,-0.0779,0.2004,-0.2365,921
volume_roc__period14__signal_period10,volume_roc,MSFT,volume,-0.2789,-0.203,-0.422,688
volume_roc__period20__signal_period10,volume_roc,MSFT,volume,-0.3626,-0.0764,-0.2476,559
volume_roc__period5__signal_period3,volume_roc,MSFT,volume,-0.3289,-0.4645,-0.3787,1256
hv_ratio__fast_period10__slow_period100__thresh_hi1.5__thresh_lo0.7,hv_ratio,MSFT,volatility,0.0381,0.3059,-0.1644,488
hv_ratio__fast_period10__slow_period60__thresh_hi1.5__thresh_lo0.7,hv_ratio,MSFT,volatility,-0.1112,0.2707,-0.2223,465
hv_ratio__fast_period21__slow_period100__thresh_hi1.5__thresh_lo0.7,hv_ratio,MSFT,volatility,0.1533,0.3014,-0.1479,191
hv_ratio__fast_period10__slow_period100__thresh_hi2.0__thresh_lo0.5,hv_ratio,MSFT,volatility,0.0299,-0.9094,-0.2539,172
zscore_trend__z_period20__trend_period50__z_thresh1.5,zscore_trend,MSFT,meanrev,0.4578,0.0256,-0.0552,86
zscore_trend__z_period20__trend_period50__z_thresh1.0,zscore_trend,MSFT,meanrev,0.1773,0.0907,-0.0813,180
zscore_trend__z_period20__trend_period100__z_thresh1.5,zscore_trend,MSFT,meanrev,0.5685,0.0515,-0.1434,185
zscore_trend__z_period30__trend_period100__z_thresh2.0,zscore_trend,MSFT,meanrev,0.0311,0.4402,-0.0248,50
er_regime__er_period10__mom_period20__er_thresh0.4,er_regime,NVDA,trend,0.1096,-0.3226,-0.6067,1540
er_regime__er_period10__mom_period20__er_thresh0.3,er_regime,NVDA,trend,0.3822,-0.1599,-0.601,1529
er_regime__er_period14__mom_period20__er_thresh0.4,er_regime,NVDA,trend,-0.3526,-0.2917,-0.8425,1355
er_regime__er_period20__mom_period40__er_thresh0.4,er_regime,NVDA,trend,0.0869,0.2569,-0.6701,996
er_regime__er_period10__mom_period10__er_thresh0.4,er_regime,NVDA,trend,0.2324,0.4234,-0.3772,1719
mcginley_dynamic__fast5__slow20,mcginley_dynamic,NVDA,trend,0.5227,0.2595,-0.6334,177
mcginley_dynamic__fast10__slow40,mcginley_dynamic,NVDA,trend,0.6873,0.8919,-0.52,73
mcginley_dynamic__fast12__slow26,mcginley_dynamic,NVDA,trend,0.5544,0.3726,-0.571,105
mcginley_dynamic__fast5__slow14,mcginley_dynamic,NVDA,trend,0.4137,0.1527,-0.4682,229
cci_trend__period14__threshold50.0,cci_trend,NVDA,trend,0.0757,0.227,-0.5783,863
cci_trend__period20__threshold50.0,cci_trend,NVDA,trend,0.2553,0.5306,-0.5197,716
cci_trend__period20__threshold100.0,cci_trend,NVDA,trend,-0.165,0.4387,-0.279,758
cci_trend__period30__threshold50.0,cci_trend,NVDA,trend,0.3872,0.3856,-0.3984,548
cci_trend__period14__threshold100.0,cci_trend,NVDA,trend,-0.0559,0.3509,-0.3441,901
volume_roc__period10__signal_period5,volume_roc,NVDA,volume,0.0692,0.4596,-0.5008,873
volume_roc__period14__signal_period10,volume_roc,NVDA,volume,0.1687,0.1566,-0.5748,672
volume_roc__period20__signal_period10,volume_roc,NVDA,volume,0.4187,0.1249,-0.3926,568
volume_roc__period5__signal_period3,volume_roc,NVDA,volume,-0.128,0.4775,-0.2978,1252
hv_ratio__fast_period10__slow_period100__thresh_hi1.5__thresh_lo0.7,hv_ratio,NVDA,volatility,0.261,0.0185,-0.5045,472
hv_ratio__fast_period10__slow_period60__thresh_hi1.5__thresh_lo0.7,hv_ratio,NVDA,volatility,0.2967,-0.3432,-0.5702,448
hv_ratio__fast_period21__slow_period100__thresh_hi1.5__thresh_lo0.7,hv_ratio,NVDA,volatility,0.3353,-0.7185,-0.6016,189
hv_ratio__fast_period10__slow_period100__thresh_hi2.0__thresh_lo0.5,hv_ratio,NVDA,volatility,0.0151,-0.4899,-0.2538,187
zscore_trend__z_period20__trend_period50__z_thresh1.5,zscore_trend,NVDA,meanrev,0.504,0.3893,-0.1776,106
zscore_trend__z_period20__trend_period50__z_thresh1.0,zscore_trend,NVDA,meanrev,0.3673,-0.2014,-0.2021,174
zscore_trend__z_period20__trend_period100__z_thresh1.5,zscore_trend,NVDA,meanrev,0.3594,0.7741,-0.1375,210
zscore_trend__z_period30__trend_period100__z_thresh2.0,zscore_trend,NVDA,meanrev,-0.3266,0.3217,-0.1027,44
er_regime__er_period10__mom_period20__er_thresh0.4,er_regime,TSLA,trend,0.3057,0.4887,-0.5129,1476
er_regime__er_period10__mom_period20__er_thresh0.3,er_regime,TSLA,trend,0.652,0.1182,-0.7213,1463
er_regime__er_period14__mom_period20__er_thresh0.4,er_regime,TSLA,trend,-0.1041,0.7265,-0.5199,1273
er_regime__er_period20__mom_period40__er_thresh0.4,er_regime,TSLA,trend,-0.0473,0.6207,-0.6026,969
er_regime__er_period10__mom_period10__er_thresh0.4,er_regime,TSLA,trend,0.422,0.0061,-0.7601,1624
mcginley_dynamic__fast5__slow20,mcginley_dynamic,TSLA,trend,0.4067,-0.0431,-0.8597,190
mcginley_dynamic__fast10__slow40,mcginley_dynamic,TSLA,trend,0.5614,0.9399,-0.491,20
mcginley_dynamic__fast12__slow26,mcginley_dynamic,TSLA,trend,0.3992,0.1945,-0.7619,76
mcginley_dynamic__fast5__slow14,mcginley_dynamic,TSLA,trend,0.4913,-0.2868,-0.9038,252
cci_trend__period14__threshold50.0,cci_trend,TSLA,trend,0.36,-0.0329,-0.7471,826
cci_trend__period20__threshold50.0,cci_trend,TSLA,trend,0.5021,-0.2113,-0.8334,722
cci_trend__period20__threshold100.0,cci_trend,TSLA,trend,0.808,0.2304,-0.631,637
cci_trend__period30__threshold50.0,cci_trend,TSLA,trend,0.5832,-0.1566,-0.8271,541
cci_trend__period14__threshold100.0,cci_trend,TSLA,trend,0.3412,0.1743,-0.4387,835
volume_roc__period10__signal_period5,volume_roc,TSLA,volume,0.6585,0.393,-0.5146,804
volume_roc__period14__signal_period10,volume_roc,TSLA,volume,0.7428,-0.4152,-0.8257,621
volume_roc__period20__signal_period10,volume_roc,TSLA,volume,1.0221,0.1346,-0.6049,521
volume_roc__period5__signal_period3,volume_roc,TSLA,volume,0.1452,0.2227,-0.6067,1167
hv_ratio__fast_period10__slow_period100__thresh_hi1.5__thresh_lo0.7,hv_ratio,TSLA,volatility,0.4683,0.425,-0.3865,477
hv_ratio__fast_period10__slow_period60__thresh_hi1.5__thresh_lo0.7,hv_ratio,TSLA,volatility,0.4933,0.3912,-0.5394,496
hv_ratio__fast_period21__slow_period100__thresh_hi1.5__thresh_lo0.7,hv_ratio,TSLA,volatility,0.2809,-0.6199,-0.5996,190
hv_ratio__fast_period10__slow_period100__thresh_hi2.0__thresh_lo0.5,hv_ratio,TSLA,volatility,0.5257,-0.3151,-0.349,169
zscore_trend__z_period20__trend_period50__z_thresh1.5,zscore_trend,TSLA,meanrev,-0.3985,0.3244,-0.0513,76
zscore_trend__z_period20__trend_period50__z_thresh1.0,zscore_trend,TSLA,meanrev,-0.3123,0.2611,-0.1778,210
zscore_trend__z_period20__trend_period100__z_thresh1.5,zscore_trend,TSLA,meanrev,-0.3425,0.2029,-0.1319,174
zscore_trend__z_period30__trend_period100__z_thresh2.0,zscore_trend,TSLA,meanrev,-0.3859,0.1782,-0.074,52
er_regime__er_period10__mom_period20__er_thresh0.4,er_regime,AMZN,trend,-0.1368,-0.7439,-0.7274,1550
er_regime__er_period10__mom_period20__er_thresh0.3,er_regime,AMZN,trend,-0.0071,-0.2303,-0.5634,1578
er_regime__er_period14__mom_period20__er_thresh0.4,er_regime,AMZN,trend,-0.7517,-1.1506,-0.8364,1384
er_regime__er_period20__mom_period40__er_thresh0.4,er_regime,AMZN,trend,-0.3916,-0.2866,-0.5329,1096
er_regime__er_period10__mom_period10__er_thresh0.4,er_regime,AMZN,trend,-0.5117,-1.113,-0.7641,1749
mcginley_dynamic__fast5__slow20,mcginley_dynamic,AMZN,trend,0.2122,0.1521,-0.4785,187
mcginley_dynamic__fast10__slow40,mcginley_dynamic,AMZN,trend,0.2391,0.5655,-0.4526,83
mcginley_dynamic__fast12__slow26,mcginley_dynamic,AMZN,trend,0.238,0.8254,-0.3492,89
mcginley_dynamic__fast5__slow14,mcginley_dynamic,AMZN,trend,0.1711,0.0344,-0.4155,229
cci_trend__period14__threshold50.0,cci_trend,AMZN,trend,-0.1031,0.6028,-0.1648,871
cci_trend__period20__threshold50.0,cci_trend,AMZN,trend,0.1186,0.1236,-0.2452,759
cci_trend__period20__threshold100.0,cci_trend,AMZN,trend,-0.183,-0.3119,-0.4404,752
cci_trend__period30__threshold50.0,cci_trend,AMZN,trend,0.093,-0.0749,-0.3599,577
cci_trend__period14__threshold100.0,cci_trend,AMZN,trend,-0.1743,-0.1013,-0.3856,940
volume_roc__period10__signal_period5,volume_roc,AMZN,volume,-0.0942,0.564,-0.2045,845
volume_roc__period14__signal_period10,volume_roc,AMZN,volume,-0.4021,-0.0554,-0.3715,644
volume_roc__period20__signal_period10,volume_roc,AMZN,volume,0.2115,0.0163,-0.4501,566
volume_roc__period5__signal_period3,volume_roc,AMZN,volume,-0.453,0.254,-0.3714,1287
hv_ratio__fast_period10__slow_period100__thresh_hi1.5__thresh_lo0.7,hv_ratio,AMZN,volatility,0.4227,-0.4299,-0.3915,475
hv_ratio__fast_period10__slow_period60__thresh_hi1.5__thresh_lo0.7,hv_ratio,AMZN,volatility,0.3031,-0.5467,-0.457,474
hv_ratio__fast_period21__slow_period100__thresh_hi1.5__thresh_lo0.7,hv_ratio,AMZN,volatility,0.1143,0.2698,-0.167,219
hv_ratio__fast_period10__slow_period100__thresh_hi2.0__thresh_lo0.5,hv_ratio,AMZN,volatility,0.3469,-0.0995,-0.2351,191
zscore_trend__z_period20__trend_period50__z_thresh1.5,zscore_trend,AMZN,meanrev,0.0555,-0.1553,-0.1044,74
zscore_trend__z_period20__trend_period50__z_thresh1.0,zscore_trend,AMZN,meanrev,-0.1198,-0.4571,-0.2004,182
zscore_trend__z_period20__trend_period100__z_thresh1.5,zscore_trend,AMZN,meanrev,0.2047,0.3733,-0.105,170
zscore_trend__z_period30__trend_period100__z_thresh2.0,zscore_trend,AMZN,meanrev,0.1955,-0.3335,-0.0616,34
er_regime__er_period10__mom_period20__er_thresh0.4,er_regime,GOOGL,trend,-0.319,-0.4405,-0.598,1561
er_regime__er_period10__mom_period20__er_thresh0.3,er_regime,GOOGL,trend,-0.1862,-0.3158,-0.5302,1519
er_regime__er_period14__mom_period20__er_thresh0.4,er_regime,GOOGL,trend,-0.1981,-0.2114,-0.542,1404
er_regime__er_period20__mom_period40__er_thresh0.4,er_regime,GOOGL,trend,-0.2451,-0.6017,-0.6683,1077
er_regime__er_period10__mom_period10__er_thresh0.4,er_regime,GOOGL,trend,0.0074,-0.6451,-0.6422,1743
mcginley_dynamic__fast5__slow20,mcginley_dynamic,GOOGL,trend,-0.0311,-0.1394,-0.5125,210
mcginley_dynamic__fast10__slow40,mcginley_dynamic,GOOGL,trend,0.1174,0.4131,-0.3963,82
mcginley_dynamic__fast12__slow26,mcginley_dynamic,GOOGL,trend,0.1626,0.3932,-0.3667,96
mcginley_dynamic__fast5__slow14,mcginley_dynamic,GOOGL,trend,-0.0041,-0.1194,-0.5278,248
cci_trend__period14__threshold50.0,cci_trend,GOOGL,trend,-0.1837,-0.339,-0.4835,937
cci_trend__period20__threshold50.0,cci_trend,GOOGL,trend,-0.1001,0.0658,-0.3741,759
cci_trend__period20__threshold100.0,cci_trend,GOOGL,trend,0.0856,-0.2972,-0.4184,729
cci_trend__period30__threshold50.0,cci_trend,GOOGL,trend,-0.0047,-0.1854,-0.4243,639
cci_trend__period14__threshold100.0,cci_trend,GOOGL,trend,0.0156,0.018,-0.2847,882
volume_roc__period10__signal_period5,volume_roc,GOOGL,volume,-0.1816,0.1625,-0.3971,832
volume_roc__period14__signal_period10,volume_roc,GOOGL,volume,0.0608,0.2431,-0.4381,641
volume_roc__period20__signal_period10,volume_roc,GOOGL,volume,-0.0641,0.2621,-0.2414,588
volume_roc__period5__signal_period3,volume_roc,GOOGL,volume,-0.23,0.5204,-0.2778,1241
hv_ratio__fast_period10__slow_period100__thresh_hi1.5__thresh_lo0.7,hv_ratio,GOOGL,volatility,-0.0856,0.7211,-0.1647,490
hv_ratio__fast_period10__slow_period60__thresh_hi1.5__thresh_lo0.7,hv_ratio,GOOGL,volatility,-0.1354,0.134,-0.2224,432
hv_ratio__fast_period21__slow_period100__thresh_hi1.5__thresh_lo0.7,hv_ratio,GOOGL,volatility,0.2372,0.0997,-0.1501,224
hv_ratio__fast_period10__slow_period100__thresh_hi2.0__thresh_lo0.5,hv_ratio,GOOGL,volatility,-0.0738,0.3786,-0.0863,166
zscore_trend__z_period20__trend_period50__z_thresh1.5,zscore_trend,GOOGL,meanrev,0.1413,0.203,-0.0935,82
zscore_trend__z_period20__trend_period50__z_thresh1.0,zscore_trend,GOOGL,meanrev,0.085,0.5632,-0.0935,162
zscore_trend__z_period20__trend_period100__z_thresh1.5,zscore_trend,GOOGL,meanrev,0.4006,0.3348,-0.1301,166
zscore_trend__z_period30__trend_period100__z_thresh2.0,zscore_trend,GOOGL,meanrev,0.3716,0.5587,-0.0224,44
er_regime__er_period10__mom_period20__er_thresh0.4,er_regime,META,trend,-0.7571,-0.4416,-0.7106,1319
er_regime__er_period10__mom_period20__er_thresh0.3,er_regime,META,trend,-0.6043,-0.1486,-0.5755,1311
er_regime__er_period14__mom_period20__er_thresh0.4,er_regime,META,trend,-1.1261,-0.4562,-0.6449,1161
er_regime__er_period20__mom_period40__er_thresh0.4,er_regime,META,trend,0.3676,0.0122,-0.5228,838
er_regime__er_period10__mom_period10__er_thresh0.4,er_regime,META,trend,-0.0725,-0.0474,-0.4923,1479
mcginley_dynamic__fast5__slow20,mcginley_dynamic,META,trend,0.1758,0.0905,-0.3859,152
mcginley_dynamic__fast10__slow40,mcginley_dynamic,META,trend,0.5961,0.1083,-0.4924,66
mcginley_dynamic__fast12__slow26,mcginley_dynamic,META,trend,0.5919,-0.3282,-0.5572,76
mcginley_dynamic__fast5__slow14,mcginley_dynamic,META,trend,0.0357,-0.026,-0.4486,205
cci_trend__period14__threshold50.0,cci_trend,META,trend,-0.3911,-0.5159,-0.6021,786
cci_trend__period20__threshold50.0,cci_trend,META,trend,-0.198,-0.1079,-0.4422,618
cci_trend__period20__threshold100.0,cci_trend,META,trend,0.0405,-0.8024,-0.5797,603
cci_trend__period30__threshold50.0,cci_trend,META,trend,0.1135,-0.0578,-0.3144,495
cci_trend__period14__threshold100.0,cci_trend,META,trend,-0.0407,-0.5914,-0.4689,742
volume_roc__period10__signal_period5,volume_roc,META,volume,-0.6401,-0.2347,-0.4929,713
volume_roc__period14__signal_period10,volume_roc,META,volume,0.0721,-0.1627,-0.3883,524
volume_roc__period20__signal_period10,volume_roc,META,volume,0.1539,-0.1157,-0.3751,452
volume_roc__period5__signal_period3,volume_roc,META,volume,0.1699,0.2607,-0.4636,994
hv_ratio__fast_period10__slow_period100__thresh_hi1.5__thresh_lo0.7,hv_ratio,META,volatility,0.7011,0.3392,-0.2191,439
hv_ratio__fast_period10__slow_period60__thresh_hi1.5__thresh_lo0.7,hv_ratio,META,volatility,0.685,0.3961,-0.2835,384
hv_ratio__fast_period21__slow_period100__thresh_hi1.5__thresh_lo0.7,hv_ratio,META,volatility,0.8124,-0.2192,-0.3968,169
hv_ratio__fast_period10__slow_period100__thresh_hi2.0__thresh_lo0.5,hv_ratio,META,volatility,-0.1078,-0.2235,-0.2514,175
zscore_trend__z_period20__trend_period50__z_thresh1.5,zscore_trend,META,meanrev,-0.0596,0.0101,-0.0696,58
zscore_trend__z_period20__trend_period50__z_thresh1.0,zscore_trend,META,meanrev,0.3064,0.0383,-0.1131,149
zscore_trend__z_period20__trend_period100__z_thresh1.5,zscore_trend,META,meanrev,0.4165,-0.4304,-0.234,134
zscore_trend__z_period30__trend_period100__z_thresh2.0,zscore_trend,META,meanrev,-0.0179,0.6451,-0.0242,32
er_regime__er_period10__mom_period20__er_thresh0.4,er_regime,JPM,trend,0.0888,0.5097,-0.2858,1526
er_regime__er_period10__mom_period20__er_thresh0.3,er_regime,JPM,trend,-0.1307,0.2667,-0.3934,1529
er_regime__er_period14__mom_period20__er_thresh0.4,er_regime,JPM,trend,-0.0973,-0.137,-0.3525,1315
er_regime__er_period20__mom_period40__er_thresh0.4,er_regime,JPM,trend,0.0218,-0.0549,-0.427,1026
er_regime__er_period10__mom_period10__er_thresh0.4,er_regime,JPM,trend,0.0825,0.3223,-0.284,1690
mcginley_dynamic__fast5__slow20,mcginley_dynamic,JPM,trend,-0.3334,-0.1978,-0.5371,227
mcginley_dynamic__fast10__slow40,mcginley_dynamic,JPM,trend,-0.0193,0.0105,-0.4516,99
mcginley_dynamic__fast12__slow26,mcginley_dynamic,JPM,trend,-0.1709,0.2263,-0.3827,115
mcginley_dynamic__fast5__slow14,mcginley_dynamic,JPM,trend,-0.1343,0.109,-0.433,251
cci_trend__period14__threshold50.0,cci_trend,JPM,trend,0.2099,-0.0336,-0.4054,907
